id_municipio,ano,mes,tradable_demand_log
3205309,2020,8,-0.014632753750987035
3205309,2020,9,-0.0012003091188819107
3205309,2020,10,0.008633170647656908
3205309,2020,11,0.025054122436421744
3205309,2020,12,0.032518620394998886
3205309,2021,1,0.026262617134174167
3205309,2021,2,0.04256439959244619
3205309,2021,3,0.04839983233591198
3205309,2021,4,0.049229983604642584
3205309,2021,5,0.05588215792020958
3205309,2021,6,0.06736622685476379
3205309,2021,7,0.07454678202296663
3205309,2021,8,0.08186217432751323
3205309,2021,9,0.08752386354632213
3205309,2021,10,0.09080170077213338
3205309,2021,11,0.097404240714824
3205309,2021,12,0.09985959880364513
3205309,2022,1,0.08458466171336008
3205309,2022,2,0.08554501459445975
3205309,2022,3,0.0892855425130519
3205309,2022,4,0.09096733841685996
3205309,2022,5,0.09742101434919376
3205309,2022,6,0.10344827890137488
3205309,2022,7,0.1062097408534217
3205309,2022,8,0.1109229953180467
3205309,2022,9,0.11270516819036631
3205309,2022,10,0.11371266569101565
3205309,2022,11,0.11466351678097972
3205309,2022,12,0.11475816404730166
3205309,2023,1,0.15468672609636877
3205309,2023,2,0.15472651345463045
3205309,2023,3,0.16571225419596988
3205309,2023,4,0.20480021088086264
3205309,2023,5,0.22531058622516334
3205309,2023,6,0.22960725675803806
3205309,2023,7,0.2243296921078229
3205309,2023,8,0.21423924573682937
3205309,2023,9,0.20373164742872932
3205309,2023,10,0.1927248469312673
3205309,2023,11,0.17898504632991077
3205309,2023,12,0.17148542257477825
3205309,2024,1,0.17097888508076747
3205309,2024,2,0.16103626051125292
3205309,2024,3,0.15797401192388874
3205309,2024,4,0.15963638233806815
3205309,2024,5,0.15618045937725697
3205309,2024,6,0.15426641837116972
3205309,2024,7,0.15206867301259153
3205309,2024,8,0.14730876306946483
3205309,2024,9,0.14394678997481147
3205309,2024,10,0.1433671050515008
3205309,2024,11,0.13836873249279072
3205309,2024,12,0.13618475455562706
3304557,2010,1,0.13470124900414387
3304557,2010,2,0.1436790108042111
3304557,2010,3,0.1541352307221019
3304557,2010,4,0.1626672152940177
3304557,2010,5,0.16901930892982436
3304557,2010,6,0.17156805578465728
3304557,2010,7,0.17406552770425998
3304557,2010,8,0.17882752385012718
3304557,2010,9,0.18689087952199393
3304557,2010,10,0.1911817806005951
3304557,2010,11,0.19004638333366788
3304557,2010,12,0.17501409557693007
3304557,2011,1,0.1323754455040648
3304557,2011,2,0.13048277777648476
3304557,2011,3,0.12651126277851704
3304557,2011,4,0.12301700654415523
3304557,2011,5,0.12309935314569984
3304557,2011,6,0.11842612834632897
3304557,2011,7,0.11507519903595038
3304557,2011,8,0.11282645840954358
3304557,2011,9,0.10614270691527468
3304557,2011,10,0.10682925033251298
3304557,2011,11,0.1107209460094347
3304557,2011,12,0.12469454544664725
3304557,2012,1,0.1283441910884581
3304557,2012,2,0.13809720327764682
3304557,2012,3,0.14447739208452265
3304557,2012,4,0.1494172751205573
3304557,2012,5,0.15211767675018836
3304557,2012,6,0.15282128380215781
3304557,2012,7,0.15337165698311664
3304557,2012,8,0.14840579794973635
3304557,2012,9,0.13948753774317554
3304557,2012,10,0.13361672885787101
3304557,2012,11,0.12592087259451085
3304557,2012,12,0.12347890474785786
3304557,2013,1,0.11780365997248676
3304557,2013,2,0.11344442890706155
3304557,2013,3,0.10699761427566772
3304557,2013,4,0.1011224752418992
3304557,2013,5,0.09497850048535664
3304557,2013,6,0.09203426655832736
3304557,2013,7,0.08828422231632817
3304557,2013,8,0.08111287639381255
3304557,2013,9,0.07687808131960999
3304557,2013,10,0.07402899229058423
3304557,2013,11,0.06947723947266939
3304557,2013,12,0.0675727934898593
3304557,2014,1,0.05561446186986102
3304557,2014,2,0.05555345879327789
3304557,2014,3,0.05345794972002594
3304557,2014,4,0.04849066646491234
3304557,2014,5,0.040571901974974955
3304557,2014,6,0.035556467789377946
3304557,2014,7,0.03203558147386321
3304557,2014,8,0.029382200493758833
3304557,2014,9,0.025205888172880886
3304557,2014,10,0.021274151663572168
3304557,2014,11,0.020579451353723736
3304557,2014,12,0.01724135251503001
3304557,2015,1,0.01864700042770026
3304557,2015,2,0.017204465817296316
3304557,2015,3,0.015296906208624849
3304557,2015,4,0.00492883784910101
3304557,2015,5,-0.004404029014289799
3304557,2015,6,-0.013668158130468767
3304557,2015,7,-0.02398606115453352
3304557,2015,8,-0.03304498166210108
3304557,2015,9,-0.041490236105157986
3304557,2015,10,-0.05126526516257683
3304557,2015,11,-0.05913717420430378
3304557,2015,12,-0.06338344670060443
3304557,2016,1,-0.07815282543332497
3304557,2016,2,-0.08529670875445872
3304557,2016,3,-0.09282250908194717
3304557,2016,4,-0.10076059328807706
3304557,2016,5,-0.10535573194737641
3304557,2016,6,-0.11133060413910371
3304557,2016,7,-0.11462519770490133
3304557,2016,8,-0.11501061468868652
3304557,2016,9,-0.12095280531094703
3304557,2016,10,-0.12521557572614717
3304557,2016,11,-0.12673840194085276
3304557,2016,12,-0.1259884164734105
3304557,2017,1,-0.1441269294203064
3304557,2017,2,-0.1489976164432676
3304557,2017,3,-0.15133053365061266
3304557,2017,4,-0.14979398357316032
3304557,2017,5,-0.14797050162151693
3304557,2017,6,-0.1465409476286383
3304557,2017,7,-0.14415281453143805
3304557,2017,8,-0.1427527360461564
3304557,2017,9,-0.14413825119713503
3304557,2017,10,-0.13931807840778113
3304557,2017,11,-0.13737323032113335
3304557,2017,12,-0.13213047623907812
3304557,2018,1,-0.14130902249541588
3304557,2018,2,-0.138149079835748
3304557,2018,3,-0.13512661820801078
3304557,2018,4,-0.12569118390367692
3304557,2018,5,-0.11957290647820586
3304557,2018,6,-0.11520653006149059
3304557,2018,7,-0.10718687182537748
3304557,2018,8,-0.1006260251667428
3304557,2018,9,-0.09789559620461719
3304557,2018,10,-0.09025455986883744
3304557,2018,11,-0.08304564069028389
3304557,2018,12,-0.07533288967033568
3304557,2019,1,-0.06620021384598399
3304557,2019,2,-0.056000396541048186
3304557,2019,3,-0.05129693934944715
3304557,2019,4,-0.04476785324704273
3304557,2019,5,-0.04240125077071556
3304557,2019,6,-0.03915527007035522
3304557,2019,7,-0.03621991723261654
3304557,2019,8,-0.036075826057938756
3304557,2019,9,-0.035084803062884515
3304557,2019,10,-0.03268926726906856
3304557,2019,11,-0.029186684833835613
3304557,2019,12,-0.026706571988000267
3304557,2020,1,-0.012912593659002006
3304557,2020,2,-0.00698902801093605
3304557,2020,3,-0.011649667470245373
3304557,2020,4,-0.045468091366404804
3304557,2020,5,-0.059906457994318416
3304557,2020,6,-0.060631615217505784
3304557,2020,7,-0.05516633647206011
3304557,2020,8,-0.04492353303432206
3304557,2020,9,-0.03355511214850426
3304557,2020,10,-0.025018023917381452
3304557,2020,11,-0.012378997144172165
3304557,2020,12,-0.005046947407285214
3304557,2021,1,0.00712179313562132
3304557,2021,2,0.020044764485651824
3304557,2021,3,0.024997272532194147
3304557,2021,4,0.024663439066509547
3304557,2021,5,0.030895033469330813
3304557,2021,6,0.04077929127311258
3304557,2021,7,0.04711864681769581
3304557,2021,8,0.05505624481250223
3304557,2021,9,0.06258173516668585
3304557,2021,10,0.06597370006570745
3304557,2021,11,0.07081953098870071
3304557,2021,12,0.07443493230369916
3304557,2022,1,0.06701834415203636
3304557,2022,2,0.06676155816428656
3304557,2022,3,0.06854211715693084
3304557,2022,4,0.06906499118636086
3304557,2022,5,0.07488362093093782
3304557,2022,6,0.08107459481021753
3304557,2022,7,0.0860764898035205
3304557,2022,8,0.09213550360583221
3304557,2022,9,0.09552931962287865
3304557,2022,10,0.09581680526007506
3304557,2022,11,0.09616618350581933
3304557,2022,12,0.09644370978251417
3304557,2023,1,0.13141818189646343
3304557,2023,2,0.13091657975142684
3304557,2023,3,0.13901685536926658
3304557,2023,4,0.17365669187303745
3304557,2023,5,0.18999935480786673
3304557,2023,6,0.1924941046979681
3304557,2023,7,0.18750158932370586
3304557,2023,8,0.17804039612312655
3304557,2023,9,0.16921899903749235
3304557,2023,10,0.15938770926751372
3304557,2023,11,0.1488003616255438
3304557,2023,12,0.1432009861979539
3304557,2024,1,0.13543638998318558
3304557,2024,2,0.12676180864087863
3304557,2024,3,0.12345062129980314
3304557,2024,4,0.12484022327429212
3304557,2024,5,0.12031411062495012
3304557,2024,6,0.11631747861207867
3304557,2024,7,0.11508090910200895
3304557,2024,8,0.11277321161650679
3304557,2024,9,0.10922947018326204
3304557,2024,10,0.10761971211278855
3304557,2024,11,0.10505034391381837
3304557,2024,12,0.10361850235380696
3550308,2010,1,0.1377754079741654
3550308,2010,2,0.14597205547006104
3550308,2010,3,0.15602619012355184
3550308,2010,4,0.16466642197478493
3550308,2010,5,0.17149578381427102
3550308,2010,6,0.17536710773446137
3550308,2010,7,0.1792051437158875
3550308,2010,8,0.18549679838497177
3550308,2010,9,0.19285677635735735
3550308,2010,10,0.1975984766298013
3550308,2010,11,0.19710005866500488
3550308,2010,12,0.1823847302150137
3550308,2011,1,0.13564713976151913
3550308,2011,2,0.13486006585926008
3550308,2011,3,0.13026044621331034
3550308,2011,4,0.1276118750854929
3550308,2011,5,0.12716115347659102
3550308,2011,6,0.12225741588590944
3550308,2011,7,0.11885008287090697
3550308,2011,8,0.11562729086778988
3550308,2011,9,0.10901610954558352
3550308,2011,10,0.10947851994963514
3550308,2011,11,0.11551787109911388
3550308,2011,12,0.12947626162067694
3550308,2012,1,0.13565665538280833
3550308,2012,2,0.14675072666538702
3550308,2012,3,0.15505846044471752
3550308,2012,4,0.16129525612421045
3550308,2012,5,0.16320109751620915
3550308,2012,6,0.1634512290781899
3550308,2012,7,0.16371841780152663
3550308,2012,8,0.15713262585314494
3550308,2012,9,0.14981488123519762
3550308,2012,10,0.14220739533490326
3550308,2012,11,0.13395515554497267
3550308,2012,12,0.13057349041321273
3550308,2013,1,0.11712278379054862
3550308,2013,2,0.11236435017617902
3550308,2013,3,0.10543939908358631
3550308,2013,4,0.10000313481991574
3550308,2013,5,0.09357009269410965
3550308,2013,6,0.0889216752472
3550308,2013,7,0.08414153312899914
3550308,2013,8,0.07694072352507933
3550308,2013,9,0.0726198571780805
3550308,2013,10,0.06902168137028745
3550308,2013,11,0.06428157519718158
3550308,2013,12,0.06157523803462943
3550308,2014,1,0.05194934165985211
3550308,2014,2,0.05154641309930301
3550308,2014,3,0.05004266865010633
3550308,2014,4,0.04452988185219645
3550308,2014,5,0.03578991353908736
3550308,2014,6,0.029427733913946052
3550308,2014,7,0.024033566859886335
3550308,2014,8,0.019034208333473794
3550308,2014,9,0.015099627039190797
3550308,2014,10,0.01164847409599068
3550308,2014,11,0.010755120048253122
3550308,2014,12,0.007140632655714878
3550308,2015,1,0.008772206830645654
3550308,2015,2,0.007359279797589446
3550308,2015,3,0.0036214766990723666
3550308,2015,4,-0.007177703835908477
3550308,2015,5,-0.016770677206533482
3550308,2015,6,-0.02733154609516326
3550308,2015,7,-0.040308952028312285
3550308,2015,8,-0.05128784783910643
3550308,2015,9,-0.06259473449910395
3550308,2015,10,-0.07377923987943702
3550308,2015,11,-0.08279582143764358
3550308,2015,12,-0.08969281395467169
3550308,2016,1,-0.09710568995765943
3550308,2016,2,-0.10435673644820334
3550308,2016,3,-0.11321170763346552
3550308,2016,4,-0.12143873424365356
3550308,2016,5,-0.12659027471379858
3550308,2016,6,-0.1318027324847527
3550308,2016,7,-0.13460434849230504
3550308,2016,8,-0.13503754955896577
3550308,2016,9,-0.1403246172197575
3550308,2016,10,-0.14449661854150334
3550308,2016,11,-0.14698750268109662
3550308,2016,12,-0.14614535859725475
3550308,2017,1,-0.16731190061128046
3550308,2017,2,-0.1706334215772348
3550308,2017,3,-0.1723865290629772
3550308,2017,4,-0.17113910129218815
3550308,2017,5,-0.16784827923649878
3550308,2017,6,-0.1657404520610625
3550308,2017,7,-0.16193730968555203
3550308,2017,8,-0.1585586312895382
3550308,2017,9,-0.1575121545231763
3550308,2017,10,-0.15226205973497534
3550308,2017,11,-0.1496969137055339
3550308,2017,12,-0.14417511299620947
3550308,2018,1,-0.15054829228238956
3550308,2018,2,-0.1469139422633936
3550308,2018,3,-0.1425570797745874
3550308,2018,4,-0.13277870795887306
3550308,2018,5,-0.12550384288323596
3550308,2018,6,-0.1194632852986356
3550308,2018,7,-0.10961563944864011
3550308,2018,8,-0.10025040129649541
3550308,2018,9,-0.09277926311594188
3550308,2018,10,-0.08309720475860718
3550308,2018,11,-0.0750466760289177
3550308,2018,12,-0.06586496545140638
3550308,2019,1,-0.057785420019116615
3550308,2019,2,-0.048005620043810954
3550308,2019,3,-0.04299856480697307
3550308,2019,4,-0.03743587535948537
3550308,2019,5,-0.03495554464984934
3550308,2019,6,-0.032313279698752466
3550308,2019,7,-0.030081183839344633
3550308,2019,8,-0.02959531833959378
3550308,2019,9,-0.027314782931323413
3550308,2019,10,-0.02530431844886596
3550308,2019,11,-0.021240952875010193
3550308,2019,12,-0.01919040876003559
3550308,2020,1,0.001031574011683665
3550308,2020,2,0.005431920573104245
3550308,2020,3,0.0010404152773525368
3550308,2020,4,-0.034678970810672005
3550308,2020,5,-0.051143508302924065
3550308,2020,6,-0.05232116531035185
3550308,2020,7,-0.04674325761942387
3550308,2020,8,-0.0350793151824544
3550308,2020,9,-0.022620175034952707
3550308,2020,10,-0.012960986292831319
3550308,2020,11,-8.576216336780914e-4
3550308,2020,12,0.006690656670683987
3550308,2021,1,0.014248908689451526
3550308,2021,2,0.02684369533854825
3550308,2021,3,0.032451546073763306
3550308,2021,4,0.033200003545100165
3550308,2021,5,0.03924919877522646
3550308,2021,6,0.04918506251923345
3550308,2021,7,0.05631580660301117
3550308,2021,8,0.06411781008357499
3550308,2021,9,0.06986521922810296
3550308,2021,10,0.07297520804810746
3550308,2021,11,0.07769244512583338
3550308,2021,12,0.0804347109594643
3550308,2022,1,0.07370712318826136
3550308,2022,2,0.07352005495102336
3550308,2022,3,0.07465257058828742
3550308,2022,4,0.07466474322046793
3550308,2022,5,0.07995843346621555
3550308,2022,6,0.08613198642190487
3550308,2022,7,0.09166937253816539
3550308,2022,8,0.09601954928922511
3550308,2022,9,0.09881623139286078
3550308,2022,10,0.0995952353240536
3550308,2022,11,0.0988631366134691
3550308,2022,12,0.09793715475361593
3550308,2023,1,0.1258098628289499
3550308,2023,2,0.12375916252768
3550308,2023,3,0.13071467370159798
3550308,2023,4,0.16717982886183838
3550308,2023,5,0.18489971274208014
3550308,2023,6,0.18736454447242862
3550308,2023,7,0.1815712378376281
3550308,2023,8,0.16978943401404267
3550308,2023,9,0.15804650024170513
3550308,2023,10,0.14653704204505072
3550308,2023,11,0.13480352133558718
3550308,2023,12,0.12795848067758173
3550308,2024,1,0.12221045882419725
3550308,2024,2,0.1127491604105889
3550308,2024,3,0.11004491037127856
3550308,2024,4,0.11137928305392912
3550308,2024,5,0.10780144372644641
3550308,2024,6,0.10446483696913289
3550308,2024,7,0.10241926323160452
3550308,2024,8,0.09949865104121008
3550308,2024,9,0.09672858239892874
3550308,2024,10,0.09560931936230439
3550308,2024,11,0.09311940455507103
3550308,2024,12,0.09139633797684209
4106902,2010,1,0.12512390899060913
4106902,2010,2,0.133346462538516
4106902,2010,3,0.1421312575181515
4106902,2010,4,0.15072549842884117
4106902,2010,5,0.15852477049600192
4106902,2010,6,0.16306532255809433
4106902,2010,7,0.16702271546721834
4106902,2010,8,0.17357782823737092
4106902,2010,9,0.18307903943300416
4106902,2010,10,0.18833535231287554
4106902,2010,11,0.18810991404816146
4106902,2010,12,0.17579948412933077
4106902,2011,1,0.11923134184692875
4106902,2011,2,0.11872504980599974
4106902,2011,3,0.11586157211662126
4106902,2011,4,0.11230606209171395
4106902,2011,5,0.11316165327372461
4106902,2011,6,0.10924865726815879
4106902,2011,7,0.10659912443728073
4106902,2011,8,0.10474910331411803
4106902,2011,9,0.09882787746309002
4106902,2011,10,0.10015147036265103
4106902,2011,11,0.10817972081936228
4106902,2011,12,0.12588119112506133
4106902,2012,1,0.14073527883434578
4106902,2012,2,0.1534098256279418
4106902,2012,3,0.1622087608767607
4106902,2012,4,0.1684229151147139
4106902,2012,5,0.17028040765063482
4106902,2012,6,0.17152530542448818
4106902,2012,7,0.17314157465723667
4106902,2012,8,0.16740358882318015
4106902,2012,9,0.1603303097999625
4106902,2012,10,0.1523373296828569
4106902,2012,11,0.14384508432377585
4106902,2012,12,0.14068425514520363
4106902,2013,1,0.12468775142692294
4106902,2013,2,0.11952078409345905
4106902,2013,3,0.11244958873703617
4106902,2013,4,0.10686704880739177
4106902,2013,5,0.09955248396086021
4106902,2013,6,0.09449654985305282
4106902,2013,7,0.0902491955003459
4106902,2013,8,0.0829058408332795
4106902,2013,9,0.0781150026731885
4106902,2013,10,0.07496775033245462
4106902,2013,11,0.07111072287651121
4106902,2013,12,0.06834480284676238
4106902,2014,1,0.05656926237301545
4106902,2014,2,0.05439020845888949
4106902,2014,3,0.051970549491179324
4106902,2014,4,0.044664224738403334
4106902,2014,5,0.033256673516199674
4106902,2014,6,0.025245392009942018
4106902,2014,7,0.01846663356932433
4106902,2014,8,0.011387862550505085
4106902,2014,9,0.005880830877073819
4106902,2014,10,0.002205942431807645
4106902,2014,11,0.001645549327598272
4106902,2014,12,-0.002002764097397327
4106902,2015,1,-0.0015256265663789413
4106902,2015,2,-0.0034118322651959503
4106902,2015,3,-0.007509253252495975
4106902,2015,4,-0.01913153116781291
4106902,2015,5,-0.029163672476108776
4106902,2015,6,-0.04062002770018815
4106902,2015,7,-0.054767809653334984
4106902,2015,8,-0.06587721273053489
4106902,2015,9,-0.07741468328404881
4106902,2015,10,-0.08742697134824078
4106902,2015,11,-0.09620145171524609
4106902,2015,12,-0.10228678318613584
4106902,2016,1,-0.10916562174912735
4106902,2016,2,-0.11701118468783689
4106902,2016,3,-0.1251920791235178
4106902,2016,4,-0.13344911751460384
4106902,2016,5,-0.13911900045494185
4106902,2016,6,-0.14493434939555008
4106902,2016,7,-0.14874370265204462
4106902,2016,8,-0.149856779059228
4106902,2016,9,-0.15747151133623014
4106902,2016,10,-0.16231386655260904
4106902,2016,11,-0.16541177141410432
4106902,2016,12,-0.16440969850539255
4106902,2017,1,-0.18828292064766292
4106902,2017,2,-0.19212098085236654
4106902,2017,3,-0.192874207370733
4106902,2017,4,-0.19021735052282626
4106902,2017,5,-0.18495654929406957
4106902,2017,6,-0.18189253716534998
4106902,2017,7,-0.176463742868621
4106902,2017,8,-0.172073081185438
4106902,2017,9,-0.17022912586140326
4106902,2017,10,-0.1638840307571304
4106902,2017,11,-0.16062981032191828
4106902,2017,12,-0.15477798050713604
4106902,2018,1,-0.1599529811710428
4106902,2018,2,-0.15593421313623215
4106902,2018,3,-0.14955736126269517
4106902,2018,4,-0.13767946736356074
4106902,2018,5,-0.1281402038222925
4106902,2018,6,-0.11984373503995056
4106902,2018,7,-0.10776110379083659
4106902,2018,8,-0.0970389710302452
4106902,2018,9,-0.0889304680046893
4106902,2018,10,-0.0802354053986193
4106902,2018,11,-0.07304011810673831
4106902,2018,12,-0.06346321612154997
4106902,2019,1,-0.05570594607705924
4106902,2019,2,-0.046449108222942403
4106902,2019,3,-0.04107612409437427
4106902,2019,4,-0.03544425530341174
4106902,2019,5,-0.03259542304902233
4106902,2019,6,-0.02959762539817531
4106902,2019,7,-0.02693037069749955
4106902,2019,8,-0.02580058845884498
4106902,2019,9,-0.021557727242758718
4106902,2019,10,-0.019831988747032153
4106902,2019,11,-0.016243361733246538
4106902,2019,12,-0.013710658636858736
4106902,2020,1,0.011298057019942357
4106902,2020,2,0.016211242916253393
4106902,2020,3,0.013124628776923416
4106902,2020,4,-0.014980750105366116
4106902,2020,5,-0.0302925150673541
4106902,2020,6,-0.030793452254098123
4106902,2020,7,-0.025897703498883713
4106902,2020,8,-0.013960922838719768
4106902,2020,9,-0.003183127496816251
4106902,2020,10,0.0035653463007014902
4106902,2020,11,0.01306149603255264
4106902,2020,12,0.020160850004525235
4106902,2021,1,0.02875445658033831
4106902,2021,2,0.03870457780642615
4106902,2021,3,0.043104066798707555
4106902,2021,4,0.04364666619693247
4106902,2021,5,0.04875376527937595
4106902,2021,6,0.056233923675542884
4106902,2021,7,0.06121465076368218
4106902,2021,8,0.06661789347079164
4106902,2021,9,0.07017053104825294
4106902,2021,10,0.07219392854569373
4106902,2021,11,0.07678900596668572
4106902,2021,12,0.07932158461300398
4106902,2022,1,0.07299028862708681
4106902,2022,2,0.07378844106761082
4106902,2022,3,0.0759132948485892
4106902,2022,4,0.07642133079441574
4106902,2022,5,0.08229585373833523
4106902,2022,6,0.08846735610472407
4106902,2022,7,0.09400235742902305
4106902,2022,8,0.09821225589516916
4106902,2022,9,0.1009402446808356
4106902,2022,10,0.1026532282517985
4106902,2022,11,0.1026225553790879
4106902,2022,12,0.10137536201964051
4106902,2023,1,0.12062633181880651
4106902,2023,2,0.11886280106787886
4106902,2023,3,0.12437451272766421
4106902,2023,4,0.1538104177327628
4106902,2023,5,0.17030133730874883
4106902,2023,6,0.17237944242268366
4106902,2023,7,0.16677754491133104
4106902,2023,8,0.15527416722558401
4106902,2023,9,0.14504039511749103
4106902,2023,10,0.13621956977913902
4106902,2023,11,0.126903726078313
4106902,2023,12,0.11974165927033174
4106902,2024,1,0.11482720568040551
4106902,2024,2,0.10854915571061105
4106902,2024,3,0.10782996704950897
4106902,2024,4,0.10918504861064639
4106902,2024,5,0.10651670184323261
4106902,2024,6,0.10496630346524125
4106902,2024,7,0.1036652999268921
4106902,2024,8,0.10207899667951206
4106902,2024,9,0.10095999730917819
4106902,2024,10,0.10227952827851879
4106902,2024,11,0.1008125018651407
4106902,2024,12,0.09931671510377534
4314902,2010,1,0.1391879415935091
4314902,2010,2,0.14935807014236843
4314902,2010,3,0.16024749847348194
4314902,2010,4,0.1688689023457467
4314902,2010,5,0.17614026283341633
4314902,2010,6,0.17885828020446556
4314902,2010,7,0.18183607236845187
4314902,2010,8,0.18688675490457515
4314902,2010,9,0.19544364163201708
4314902,2010,10,0.2008455695672856
4314902,2010,11,0.20069445599764185
4314902,2010,12,0.18851199599063137
4314902,2011,1,0.1351069074499371
4314902,2011,2,0.13313708968749507
4314902,2011,3,0.12990318789132016
4314902,2011,4,0.1265573366127116
4314902,2011,5,0.12799008498367578
4314902,2011,6,0.12445519580296993
4314902,2011,7,0.12079924513792971
4314902,2011,8,0.11939616823446805
4314902,2011,9,0.11298094268548595
4314902,2011,10,0.11433762710921225
4314902,2011,11,0.12069341310147326
4314902,2011,12,0.13636508672331837
4314902,2012,1,0.14783261932235525
4314902,2012,2,0.1589622653190422
4314902,2012,3,0.1682790283485012
4314902,2012,4,0.17494188460962676
4314902,2012,5,0.17746853673666463
4314902,2012,6,0.17913091221425742
4314902,2012,7,0.18052409129709823
4314902,2012,8,0.1753981774101623
4314902,2012,9,0.16682440705585572
4314902,2012,10,0.15988943063362038
4314902,2012,11,0.15123943034711135
4314902,2012,12,0.1469905077011955
4314902,2013,1,0.13610133691675882
4314902,2013,2,0.13026314148672286
4314902,2013,3,0.12280569703224571
4314902,2013,4,0.11663676463751092
4314902,2013,5,0.1097268455302713
4314902,2013,6,0.10642099420116154
4314902,2013,7,0.10184876334006804
4314902,2013,8,0.09409102139616914
4314902,2013,9,0.08939388261614728
4314902,2013,10,0.08566930913344932
4314902,2013,11,0.08147769200153455
4314902,2013,12,0.07861400239422899
4314902,2014,1,0.06469285525647119
4314902,2014,2,0.06380761231021226
4314902,2014,3,0.06036903753385789
4314902,2014,4,0.05417651083838946
4314902,2014,5,0.043192741994734024
4314902,2014,6,0.03599013971566096
4314902,2014,7,0.030700342332670646
4314902,2014,8,0.0259018455621364
4314902,2014,9,0.021087257397745213
4314902,2014,10,0.016622336503601766
4314902,2014,11,0.015405554228744843
4314902,2014,12,0.011586178127618293
4314902,2015,1,0.009498430481470898
4314902,2015,2,0.007600158429438192
4314902,2015,3,0.002933467554739257
4314902,2015,4,-0.009237327567683903
4314902,2015,5,-0.019489453087834768
4314902,2015,6,-0.0303657511930161
4314902,2015,7,-0.04315080383975899
4314902,2015,8,-0.05392395001705896
4314902,2015,9,-0.0640084380763976
4314902,2015,10,-0.07433091364191532
4314902,2015,11,-0.08265428882831101
4314902,2015,12,-0.08843148273825154
4314902,2016,1,-0.10169038723061691
4314902,2016,2,-0.10935372007415556
4314902,2016,3,-0.11828498447504739
4314902,2016,4,-0.12719143971415955
4314902,2016,5,-0.1327617143616089
4314902,2016,6,-0.13956707163718052
4314902,2016,7,-0.14303157960309013
4314902,2016,8,-0.14346803118610194
4314902,2016,9,-0.15041727471195787
4314902,2016,10,-0.15450266541211824
4314902,2016,11,-0.15675779296987433
4314902,2016,12,-0.1555020542430512
4314902,2017,1,-0.17667764778257475
4314902,2017,2,-0.18142833838327335
4314902,2017,3,-0.18335899201091427
4314902,2017,4,-0.1808184167956596
4314902,2017,5,-0.17782545882911222
4314902,2017,6,-0.17550088642130465
4314902,2017,7,-0.17169971397972572
4314902,2017,8,-0.16894115802547577
4314902,2017,9,-0.16929497687170145
4314902,2017,10,-0.16356763985159464
4314902,2017,11,-0.160303352983287
4314902,2017,12,-0.15423019362690393
4314902,2018,1,-0.15745706936899642
4314902,2018,2,-0.1541867462980996
4314902,2018,3,-0.14802429325044464
4314902,2018,4,-0.1365657299646992
4314902,2018,5,-0.1280731610521723
4314902,2018,6,-0.12142113350204393
4314902,2018,7,-0.11078182598581315
4314902,2018,8,-0.10067671774823064
4314902,2018,9,-0.09329651242501326
4314902,2018,10,-0.08450939624693783
4314902,2018,11,-0.07709679329792314
4314902,2018,12,-0.06698794012800859
4314902,2019,1,-0.058266393965206074
4314902,2019,2,-0.04844892645972361
4314902,2019,3,-0.04273976014043085
4314902,2019,4,-0.03664978383694761
4314902,2019,5,-0.03326419918414129
4314902,2019,6,-0.029209357825860288
4314902,2019,7,-0.025708826500550012
4314902,2019,8,-0.024096076678398116
4314902,2019,9,-0.020519959303118247
4314902,2019,10,-0.018454568796598753
4314902,2019,11,-0.014538390717652916
4314902,2019,12,-0.012201223185675314
4314902,2020,1,0.006525659034260055
4314902,2020,2,0.011725574456886045
4314902,2020,3,0.008772144151691386
4314902,2020,4,-0.020618525960178474
4314902,2020,5,-0.03447025802495108
4314902,2020,6,-0.034679024689064857
4314902,2020,7,-0.029283727596310934
4314902,2020,8,-0.01754209393608126
4314902,2020,9,-0.006110265331236217
4314902,2020,10,0.0024925706362277436
4314902,2020,11,0.01404006147780102
4314902,2020,12,0.021129894203832707
4314902,2021,1,0.02673206228508763
4314902,2021,2,0.03836637633730332
4314902,2021,3,0.04375439258117789
4314902,2021,4,0.04499401146257734
4314902,2021,5,0.051028689182377025
4314902,2021,6,0.06020416520346592
4314902,2021,7,0.0661606903601774
4314902,2021,8,0.0727032347841529
4314902,2021,9,0.07731311252726443
4314902,2021,10,0.07974336596043867
4314902,2021,11,0.08475705974025688
4314902,2021,12,0.08725315409128671
4314902,2022,1,0.07912253514242688
4314902,2022,2,0.07942986647010192
4314902,2022,3,0.08181438217803241
4314902,2022,4,0.08283130222684869
4314902,2022,5,0.08831094019274673
4314902,2022,6,0.09419582741240222
4314902,2022,7,0.09854247428876454
4314902,2022,8,0.10285703480197558
4314902,2022,9,0.10583173463584117
4314902,2022,10,0.10753462735385215
4314902,2022,11,0.10763698378234007
4314902,2022,12,0.10723561296710618
4314902,2023,1,0.13562259830291606
4314902,2023,2,0.13380921536112428
4314902,2023,3,0.14048238823019346
4314902,2023,4,0.1717070280135223
4314902,2023,5,0.18862497072111215
4314902,2023,6,0.19094268311386775
4314902,2023,7,0.18562007880848574
4314902,2023,8,0.17463106702132428
4314902,2023,9,0.16420152837077498
4314902,2023,10,0.15421508137247866
4314902,2023,11,0.14338109340961308
4314902,2023,12,0.13662247549128098
4314902,2024,1,0.13258046476704227
